Scen,CRN,q1,q9,preds,actual,width,interval_pred_ratio,mean_interval_width_percentage,stdev,interval_score,sharpness,underprediction,overprediction
M1,Thailand,48.49,66.14,57.7976223333333,55.83,17.65,0.305375883772658,29.1144627031832,0.138666830721987,1.765,1.765,0,0
M1,Thailand,50.28,67.18,60.3592176666667,54.97,16.9,0.279990375178985,29.1144627031832,0.138666830721987,1.69,1.69,0,0
M1,Thailand,49.64,68.17,58.3005721333333,52.87,18.53,0.317835645894211,29.1144627031832,0.138666830721987,1.853,1.853,0,0
M1,Thailand,49.135,66.4,56.1855129333333,50.41,17.265,0.307285616854396,29.1144627031832,0.138666830721987,1.7265,1.7265,0,0
M1,Thailand,49.43,65.296,54.9848546666667,48.61,15.866,0.288552185800692,29.1144627031832,0.138666830721987,2.4066,1.5866,0,0.82
M1,Thailand,48.01,60.493,53.6802522,47.63,12.483,0.232543616849848,29.1144627031832,0.138666830721987,1.6283,1.2483,0,0.379999999999995
M1,Thailand,44.133,54.874,48.8324037333333,45.27,10.741,0.219956405559207,29.1144627031832,0.138666830721987,1.0741,1.0741,0,0
M1,Thailand,41.25,54.38,47.4660537333333,42.4,13.13,0.276618740495366,29.1144627031832,0.138666830721987,1.313,1.313,0,0
M1,Thailand,41.25,53.3,47.2831563333333,45.59,12.05,0.254847623010841,29.1144627031832,0.138666830721987,1.205,1.205,0,0
M1,Thailand,40.08,53.3,46.6606177333333,44.47,13.22,0.283322438540198,29.1144627031832,0.138666830721987,1.322,1.322,0,0
M1,Thailand,35.87,53.56,45.3506138,44.58,17.69,0.390071897990496,29.1144627031832,0.138666830721987,1.769,1.769,0,0
M1,Thailand,26.19,53.3,41.7891862000001,44.24,27.11,0.648732422551936,29.1144627031832,0.138666830721987,2.711,2.711,0,0
M1,Thailand,29.5,53.3,42.9190693333334,43.91,23.8,0.554532061614756,29.1144627031832,0.138666830721987,2.38,2.38,0,0
M1,Thailand,28.15,53.25,42.2719908,43.71,25.1,0.593773785548798,29.1144627031832,0.138666830721987,2.51,2.51,0,0
M1,Thailand,32.599,51.4,41.4771694,42.24,18.801,0.453285512776578,29.1144627031832,0.138666830721987,1.8801,1.8801,0,0
M1,Thailand,34.183,50.968,41.9841754,40.71,16.785,0.399793489810925,29.1144627031832,0.138666830721987,1.6785,1.6785,0,0
M1,Thailand,33.67,50.7654,41.7774515333334,39.36,17.0954,0.409201599728024,29.1144627031832,0.138666830721987,1.70954,1.70954,0,0
M1,Thailand,33.67,48.256,41.2488375333334,39.99,14.586,0.353609965085998,29.1144627031832,0.138666830721987,1.4586,1.4586,0,0
M1,Thailand,32.971,48.256,40.5159793333333,42,15.285,0.377258559499381,29.1144627031832,0.138666830721987,1.5285,1.5285,0,0
M1,Thailand,33.41,48.45,41.3174662,42.97,15.04,0.364010704993328,29.1144627031832,0.138666830721987,1.504,1.504,0,0
M1,Thailand,32.98,49.47,42.0070909333333,42.4,16.49,0.3925527722491,29.1144627031832,0.138666830721987,1.649,1.649,0,0
M1,Thailand,32.55,49.4826,40.6591174666667,44.04,16.9326,0.416452718480222,29.1144627031832,0.138666830721987,1.69326,1.69326,0,0
M1,Thailand,34.24,50.01,44.1089736666667,47,15.77,0.357523621364998,29.1144627031832,0.138666830721987,1.577,1.577,0,0
M1,Thailand,35.87,50.92,45.1814791666666,47.83,15.05,0.333101090924517,29.1144627031832,0.138666830721987,1.505,1.505,0,0
M1,Thailand,35.85,50.21,44.3830836666667,47.88,14.36,0.323546694228118,29.1144627031832,0.138666830721987,1.436,1.436,0,0
M1,Thailand,38.474,50.57,45.492538,49.57,12.096,0.265889759766755,29.1144627031832,0.138666830721987,1.2096,1.2096,0,0
M1,Thailand,42.83,50.582,46.7556124,50.36,7.752,0.165798277513311,29.1144627031832,0.138666830721987,0.7752,0.7752,0,0
M1,Thailand,42.588,50.806,47.2433237333333,49.8,8.218,0.173950504549316,29.1144627031832,0.138666830721987,0.8218,0.8218,0,0
M1,Thailand,43.005,50.6,47.2338823333333,49.79,7.595,0.160795590470448,29.1144627031832,0.138666830721987,0.7595,0.7595,0,0
M1,Thailand,43.57,51.237,47.0511611666667,49.79,7.667,0.162950282413682,29.1144627031832,0.138666830721987,0.7667,0.7667,0,0
M1,Thailand,44,51.687,47.6579909666666,48.96,7.68700000000001,0.161295091213067,29.1144627031832,0.138666830721987,0.768700000000001,0.768700000000001,0,0
M1,Thailand,44,50.534,47.6446953,48.03,6.53400000000001,0.137140136144391,29.1144627031832,0.138666830721987,0.653400000000001,0.653400000000001,0,0
M1,Thailand,44.298,52.593,48.5298351,46.86,8.29500000000001,0.170925781695063,29.1144627031832,0.138666830721987,0.829500000000001,0.829500000000001,0,0
M1,Thailand,44.28,51.04,48.2551459333333,44.69,6.76,0.140088686278957,29.1144627031832,0.138666830721987,0.676,0.676,0,0
M1,Thailand,43.85,50.78,48.2498376666667,42.48,6.93,0.14362742622837,29.1144627031832,0.138666830721987,2.063,0.693,0,1.37
M1,Thailand,41.013,51.1,47.5915553333333,40.77,10.087,0.211949366423312,29.1144627031832,0.138666830721987,1.2517,1.0087,0,0.242999999999995
M1,Thailand,37.06,51.29,44.3667103333333,39.15,14.23,0.320735972829358,29.1144627031832,0.138666830721987,1.423,1.423,0,0
M1,Thailand,35.57,49.816,41.7450573333333,37.98,14.246,0.341261957942614,29.1144627031832,0.138666830721987,1.4246,1.4246,0,0
M1,Thailand,30.2,48.931,39.42667,37.67,18.731,0.47508450498102,29.1144627031832,0.138666830721987,1.8731,1.8731,0,0
M1,Thailand,25.81,47.82,37.227895,36.58,22.01,0.591223328635692,29.1144627031832,0.138666830721987,2.201,2.201,0,0
M1,Thailand,24.14,47.78,35.3410889999999,35.92,23.64,0.668909778077298,29.1144627031832,0.138666830721987,2.364,2.364,0,0
M1,Thailand,21.09,45.939,34.0634663333333,34.13,24.849,0.729491231363135,29.1144627031832,0.138666830721987,2.4849,2.4849,0,0
M1,Thailand,21.09,45.64,34.314602,31.33,24.55,0.715438867686707,29.1144627031832,0.138666830721987,2.455,2.455,0,0
M1,Thailand,20.82,45.656,33.2996946666666,29.5,24.836,0.745832664491699,29.1144627031832,0.138666830721987,2.4836,2.4836,0,0
M1,Thailand,20.82,44.334,33.522599,29.26,23.514,0.701437260279253,29.1144627031832,0.138666830721987,2.3514,2.3514,0,0
M1,Thailand,23.88,46.22,36.1059571666667,29.14,22.34,0.618734462484337,29.1144627031832,0.138666830721987,2.234,2.234,0,0
M1,Thailand,22.43,43.59,33.425186,28.67,21.16,0.633055564746896,29.1144627031832,0.138666830721987,2.116,2.116,0,0
M1,Thailand,21.38,41.444,32.3934016666667,30.14,20.064,0.619385398497565,29.1144627031832,0.138666830721987,2.0064,2.0064,0,0
M1,Thailand,21.38,40.72,32.452205,31.31,19.34,0.595953341229048,29.1144627031832,0.138666830721987,1.934,1.934,0,0
M1,Thailand,22.53,42.69,33.8401625,32.12,20.16,0.59574182009321,29.1144627031832,0.138666830721987,2.016,2.016,0,0
M1,Thailand,23.88,43.59,32.719966,31.72,19.71,0.602384489030337,29.1144627031832,0.138666830721987,1.971,1.971,0,0
M1,Thailand,23.93,45.21,35.2125505,31.9,21.28,0.60432998172058,29.1144627031832,0.138666830721987,2.128,2.128,0,0
M1,Thailand,25.28,45.894,37.3275038333333,33.06,20.614,0.552246946167125,29.1144627031832,0.138666830721987,2.0614,2.0614,0,0
M1,Thailand,25.74,47.667,38.2499035,35.87,21.927,0.573256348215362,29.1144627031832,0.138666830721987,2.1927,2.1927,0,0
M1,Thailand,27.87,47.328,39.7860808333334,36.92,19.458,0.489065512170222,29.1144627031832,0.138666830721987,1.9458,1.9458,0,0
M1,Thailand,27.87,46.98,39.6748128333334,37.64,19.11,0.481665788324639,29.1144627031832,0.138666830721987,1.911,1.911,0,0
M1,Thailand,32.4,49.31,41.4192163333334,38.78,16.91,0.408264605102902,29.1144627031832,0.138666830721987,1.691,1.691,0,0
M1,Thailand,33.796,50.86,43.8140544666667,39.19,17.064,0.389464070552569,29.1144627031832,0.138666830721987,1.7064,1.7064,0,0
M1,Thailand,34.81,52.83,43.6171598,38.7,18.02,0.41314015132182,29.1144627031832,0.138666830721987,1.802,1.802,0,0
M1,Thailand,37.07,52.83,44.3186774666667,38.73,15.76,0.355606279358258,29.1144627031832,0.138666830721987,1.576,1.576,0,0
M1,Thailand,37.25,51.365,44.4217628,42.68,14.115,0.317749659407933,29.1144627031832,0.138666830721987,1.4115,1.4115,0,0
M1,Thailand,33.841,50.86,43.1402224666667,41.25,17.019,0.394504224292078,29.1144627031832,0.138666830721987,1.7019,1.7019,0,0
M1,Thailand,37.07,49.353,42.5253813333333,41.85,12.283,0.288839267629848,29.1144627031832,0.138666830721987,1.2283,1.2283,0,0
M1,Thailand,35.549,47.103,41.5446302,42.16,11.554,0.278110551095964,29.1144627031832,0.138666830721987,1.1554,1.1554,0,0
M1,Thailand,37.48,50.74,43.8130138666666,41.83,13.26,0.302649802644331,29.1144627031832,0.138666830721987,1.326,1.326,0,0
M1,Thailand,37.25,50.76,43.3112406666667,42.6,13.51,0.311928261394683,29.1144627031832,0.138666830721987,1.351,1.351,0,0
M1,Thailand,37.07,49.372,42.6998506666666,42.69,12.302,0.2881040520735,29.1144627031832,0.138666830721987,1.2302,1.2302,0,0
M1,Thailand,37.25,48.33,43.633183,41.23,11.08,0.253935175895831,29.1144627031832,0.138666830721987,1.108,1.108,0,0
M1,Thailand,37.25,48.33,43.3890597333334,39.05,11.08,0.25536391127388,29.1144627031832,0.138666830721987,1.108,1.108,0,0
M1,Thailand,37.29,47.594,43.6613404666667,38.46,10.304,0.235998251310369,29.1144627031832,0.138666830721987,1.0304,1.0304,0,0
M1,Thailand,37.48,47.81,43.7578416666667,38.52,10.33,0.236071972623573,29.1144627031832,0.138666830721987,1.033,1.033,0,0
M1,Thailand,34.24,48.33,42.7409908666667,38.94,14.09,0.329660115834812,29.1144627031832,0.138666830721987,1.409,1.409,0,0
M1,Thailand,33.67,46.58,41.110728,39.95,12.91,0.314029953446701,29.1144627031832,0.138666830721987,1.291,1.291,0,0
M1,Thailand,32.98,46.25,40.5630686666667,41.39,13.27,0.327144874295589,29.1144627031832,0.138666830721987,1.327,1.327,0,0
M1,Thailand,32.98,46.253,40.8782063333333,43.17,13.273,0.324696242583834,29.1144627031832,0.138666830721987,1.3273,1.3273,0,0
M1,Thailand,30.2,49.76,43.061446,44.56,19.56,0.454234630207263,29.1144627031832,0.138666830721987,1.956,1.956,0,0
M1,Thailand,33.41,50.13,43.048849,45.23,16.72,0.388395982433817,29.1144627031832,0.138666830721987,1.672,1.672,0,0
M1,Thailand,35.559,50.13,43.8898823333333,45.57,14.571,0.331989953614746,29.1144627031832,0.138666830721987,1.4571,1.4571,0,0
M1,Thailand,41.41,51.59,45.6562173333333,46.09,10.18,0.222970727637737,29.1144627031832,0.138666830721987,1.018,1.018,0,0
M1,Thailand,41.41,50.507,45.731688,47.03,9.09700000000001,0.198921150690961,29.1144627031832,0.138666830721987,0.909700000000001,0.909700000000001,0,0
M1,Thailand,41.41,50.214,45.309439,47.64,8.804,0.194308298542386,29.1144627031832,0.138666830721987,0.8804,0.8804,0,0
M1,Thailand,42.21,50.57,45.825719,48.26,8.36,0.1824303073128,29.1144627031832,0.138666830721987,0.836,0.836,0,0
M1,Thailand,42.154,50.78,45.665034,48.72,8.626,0.18889726437081,29.1144627031832,0.138666830721987,0.8626,0.8626,0,0
M1,Thailand,42.619,51.23,46.518579,48.82,8.611,0.185108835762159,29.1144627031832,0.138666830721987,0.8611,0.8611,0,0
M1,Thailand,40.417,53.43,47.1984276666667,50.94,13.013,0.275708336978994,29.1144627031832,0.138666830721987,1.3013,1.3013,0,0
M1,Thailand,40.45,53.43,47.320103,54.08,12.98,0.274302023391623,29.1144627031832,0.138666830721987,1.948,1.298,0.649999999999999,0
M1,Thailand,40.657,54.08,47.7039086666667,55.4,13.423,0.28138155499571,29.1144627031832,0.138666830721987,2.6623,1.3423,1.32,0
M1,Thailand,40.45,54.08,47.3642363333334,56.68,13.63,0.287769867206909,29.1144627031832,0.138666830721987,3.963,1.363,2.6,0
M1,Thailand,43.17,55.58,49.5102314666667,58.79,12.41,0.250655261192935,29.1144627031832,0.138666830721987,4.451,1.241,3.21,0
M1,Thailand,43.064,56.24,49.7402697333334,60.6,13.176,0.264896030331941,29.1144627031832,0.138666830721987,5.6776,1.3176,4.36,0
M1,Thailand,43.838,56.73,49.5896715333334,61.16,12.892,0.259973490474406,29.1144627031832,0.138666830721987,5.7192,1.2892,4.43,0
M1,Thailand,43.85,56.739,49.8182940000001,60.5,12.889,0.258720220327095,29.1144627031832,0.138666830721987,5.0499,1.2889,3.761,0
M1,Thailand,44.17,56.73,50.0276000000001,60.09,12.56,0.251061414099417,29.1144627031832,0.138666830721987,4.61600000000001,1.256,3.36000000000001,0
M1,Thailand,45.45,56.93,50.5009213333334,57.97,11.48,0.227322585349004,29.1144627031832,0.138666830721987,2.188,1.148,1.04,0
M1,Thailand,45.45,56.93,50.708267,56.21,11.48,0.226393065256992,29.1144627031832,0.138666830721987,1.148,1.148,0,0
M1,Thailand,45.45,56.532,50.3399846666667,55.49,11.082,0.220143094468165,29.1144627031832,0.138666830721987,1.1082,1.1082,0,0
M1,Thailand,45.45,56.93,50.6202736666667,54.86,11.48,0.226786604821529,29.1144627031832,0.138666830721987,1.148,1.148,0,0
M1,Thailand,45.45,63.76,54.4776646666666,55.94,18.31,0.336101044566313,29.1144627031832,0.138666830721987,1.831,1.831,0,0
M1,Thailand,46.174,64.08,55.7438823333333,56.85,17.906,0.321219105137439,29.1144627031832,0.138666830721987,1.7906,1.7906,0,0
M1,Thailand,47.7,64.08,57.5031996,59.12,16.38,0.284853714470525,29.1144627031832,0.138666830721987,1.638,1.638,0,0
M1,Thailand,47.7,64.365,57.7283911999999,61.36,16.665,0.288679446171713,29.1144627031832,0.138666830721987,1.6665,1.6665,0,0
M1,Thailand,48.6,64.41,59.2450216,63.27,15.81,0.266857865404171,29.1144627031832,0.138666830721987,1.581,1.581,0,0
M1,Thailand,48.49,68.17,58.5521526666667,62.56,19.68,0.336110614276419,29.1144627031832,0.138666830721987,1.968,1.968,0,0
M1,Thailand,49.888,68.22,60.3149368,59.11,18.332,0.30393797909111,29.1144627031832,0.138666830721987,1.8332,1.8332,0,0
M1,Thailand,49.91,69.683,60.9261647333333,55.82,19.773,0.324540369257512,29.1144627031832,0.138666830721987,1.9773,1.9773,0,0
M1,Thailand,50.51,69.793,61.9536156666667,55.69,19.283,0.31124898510766,29.1144627031832,0.138666830721987,1.9283,1.9283,0,0
M1,Thailand,50.244,70.77,64.4025189333335,55.02,20.526,0.318714241926586,29.1144627031832,0.138666830721987,2.0526,2.0526,0,0
M1,Thailand,48.04,70.21,61.4775364666667,54.41,22.17,0.360619525019852,29.1144627031832,0.138666830721987,2.217,2.217,0,0
M1,Thailand,47.44,67.83,55.3927484666667,54.92,20.39,0.368098723468649,29.1144627031832,0.138666830721987,2.039,2.039,0,0
M1,Thailand,46.95,66.93,55.0833126,56.14,19.98,0.362723283276177,29.1144627031832,0.138666830721987,1.998,1.998,0,0
M1,Thailand,38.33,63.8,50.7832792,56.81,25.47,0.501543035448565,29.1144627031832,0.138666830721987,2.547,2.547,0,0
M1,Thailand,43.34,61.15,50.9464249333333,57.2,17.81,0.349582920161827,29.1144627031832,0.138666830721987,1.781,1.781,0,0
M1,Thailand,38.33,59.988,50.3021271333333,62.41,21.658,0.430558332902945,29.1144627031832,0.138666830721987,4.58779999999999,2.1658,2.42199999999999,0
M1,Thailand,32.91,69.32,52.1696811333333,63.53,36.41,0.697914942338725,29.1144627031832,0.138666830721987,3.641,3.641,0,0
M1,Thailand,46,68.22,55.383731,64.68,22.22,0.40120085084192,29.1144627031832,0.138666830721987,2.222,2.222,0,0
M1,Thailand,46,69.325,55.4931980666667,65.53,23.325,0.420321783797332,29.1144627031832,0.138666830721987,2.3325,2.3325,0,0
M1,Thailand,51.4,69.82,61.6898731333334,65.88,18.42,0.298590336864333,29.1144627031832,0.138666830721987,1.842,1.842,0,0
M1,Thailand,51.481,72.58,61.9900994666668,65.26,21.099,0.340360802475326,29.1144627031832,0.138666830721987,2.1099,2.1099,0,0
M1,Thailand,52.089,71.3,62.4352958,63.74,19.211,0.307694546071166,29.1144627031832,0.138666830721987,1.9211,1.9211,0,0
M1,Thailand,49.93,63.98,56.2469162666667,61.58,14.05,0.249791471827343,29.1144627031832,0.138666830721987,1.405,1.405,0,0
M1,Thailand,49.91,61.08,55.1019891333333,56.85,11.17,0.202715004951479,29.1144627031832,0.138666830721987,1.117,1.117,0,0
M1,Thailand,49.69,61.18,54.7884976666666,52.93,11.49,0.2097155514266,29.1144627031832,0.138666830721987,1.149,1.149,0,0
M1,Thailand,47.84,61.18,53.4820716666667,50.82,13.34,0.249429380431318,29.1144627031832,0.138666830721987,1.334,1.334,0,0
M1,Thailand,46.897,56.84,51.4202726,49.43,9.943,0.193367314042594,29.1144627031832,0.138666830721987,0.9943,0.9943,0,0
M1,Thailand,44.56,54.094,49.2954282,48.5,9.534,0.193405359241813,29.1144627031832,0.138666830721987,0.9534,0.9534,0,0
M1,Thailand,44.532,51.856,48.1585380000001,49.65,7.32400000000001,0.152081028705647,29.1144627031832,0.138666830721987,0.732400000000001,0.732400000000001,0,0
M1,Thailand,43.64,51.84,47.380857,50.76,8.2,0.173065675025675,29.1144627031832,0.138666830721987,0.82,0.82,0,0
M1,Thailand,40.31,52.55,45.7893680333333,50.15,12.24,0.267310961598982,29.1144627031832,0.138666830721987,1.224,1.224,0,0
M1,Thailand,43.82,50.6,47.5927618666666,49.48,6.78,0.142458637281747,29.1144627031832,0.138666830721987,0.678,0.678,0,0
M1,Thailand,43.64,50.6,47.7386276,49.67,6.96,0.145793885369256,29.1144627031832,0.138666830721987,0.696,0.696,0,0
M1,Thailand,43.64,51.84,47.7479315,50.15,8.2,0.171735188151554,29.1144627031832,0.138666830721987,0.82,0.82,0,0
M1,Thailand,43.64,50.6,47.281906,50.58,6.96,0.147202187661386,29.1144627031832,0.138666830721987,0.696,0.696,0,0
M1,Timor-Leste,54.29,69.73,63.1530123333334,68.39,15.44,0.244485566555477,20.2591436934825,0.0655046535156396,1.544,1.544,0,0
M1,Timor-Leste,54.598,69.73,63.216428,70.2,15.132,0.239368159175333,20.2591436934825,0.0655046535156396,1.9832,1.5132,0.469999999999999,0
M1,Timor-Leste,55.21,73.77,64.5149026666666,70.67,18.56,0.287685468517176,20.2591436934825,0.0655046535156396,1.856,1.856,0,0
M1,Timor-Leste,54.63,73.79,61.575376,71.9,19.16,0.311163345555535,20.2591436934825,0.0655046535156396,1.916,1.916,0,0
M1,Timor-Leste,55.095,75.08,63.8450393333333,73.45,19.985,0.313023536498409,20.2591436934825,0.0655046535156396,1.9985,1.9985,0,0
M1,Timor-Leste,54.63,75.08,63.3783523333333,73.17,20.45,0.322665377800371,20.2591436934825,0.0655046535156396,2.045,2.045,0,0
M1,Timor-Leste,55.21,75.33,64.041585,73.34,20.12,0.314170862573123,20.2591436934825,0.0655046535156396,2.012,2.012,0,0
M1,Timor-Leste,55.21,75.66,65.0463626666666,75.58,20.45,0.314391138283889,20.2591436934825,0.0655046535156396,2.045,2.045,0,0
M1,Timor-Leste,54.29,75.33,63.2350633333333,75.38,21.04,0.332726795719189,20.2591436934825,0.0655046535156396,2.154,2.104,0.0499999999999972,0
M1,Timor-Leste,54.29,75.33,63.591524,73.73,21.04,0.330861704147867,20.2591436934825,0.0655046535156396,2.104,2.104,0,0
M1,Timor-Leste,54.596,75.33,64.3943333333333,69.8,20.734,0.321984853739719,20.2591436934825,0.0655046535156396,2.0734,2.0734,0,0
M1,Timor-Leste,54.29,74.64,63.211103,67.41,20.35,0.321937112851836,20.2591436934825,0.0655046535156396,2.035,2.035,0,0
M1,Timor-Leste,54.29,75.08,63.31556,65.18,20.79,0.328355304762368,20.2591436934825,0.0655046535156396,2.079,2.079,0,0
M1,Timor-Leste,54.29,74.64,63.092874,62.03,20.35,0.322540387049098,20.2591436934825,0.0655046535156396,2.035,2.035,0,0
M1,Timor-Leste,54.29,74.64,61.9569963333333,58.14,20.35,0.328453624357699,20.2591436934825,0.0655046535156396,2.035,2.035,0,0
M1,Timor-Leste,54.29,75.08,60.4763533333333,55.39,20.79,0.343770727798513,20.2591436934825,0.0655046535156396,2.079,2.079,0,0
M1,Timor-Leste,54.29,75.08,60.3634256666666,53.67,20.79,0.344413852765823,20.2591436934825,0.0655046535156396,2.699,2.079,0,0.619999999999997
M1,Timor-Leste,53.45,69.32,57.5265413333333,52.64,15.87,0.275872660378493,20.2591436934825,0.0655046535156396,2.397,1.587,0,0.810000000000002
M1,Timor-Leste,46.611,55.93,52.5376363333334,53.19,9.319,0.177377602998242,20.2591436934825,0.0655046535156396,0.9319,0.9319,0,0
M1,Timor-Leste,44.86,53.35,48.8979216666667,53.87,8.49,0.173627011345711,20.2591436934825,0.0655046535156396,1.369,0.849,0.519999999999996,0
M1,Timor-Leste,44.618,52.48,47.7919420833333,54.17,7.86199999999999,0.164504718939675,20.2591436934825,0.0655046535156396,2.4762,0.786199999999999,1.69,0
M1,Timor-Leste,42.64,52.825,48.0362429166667,53.93,10.185,0.21202740642454,20.2591436934825,0.0655046535156396,2.12349999999999,1.0185,1.10499999999999,0
M1,Timor-Leste,42.56,52.79,48.0610173333334,51.55,10.23,0.212854420643003,20.2591436934825,0.0655046535156396,1.023,1.023,0,0
M1,Timor-Leste,41.72,52.32,47.5764185,48.52,10.6,0.22279945263219,20.2591436934825,0.0655046535156396,1.06,1.06,0,0
M1,Timor-Leste,41.963,52.79,48.0326700833334,45.1,10.827,0.225409080553213,20.2591436934825,0.0655046535156396,1.0827,1.0827,0,0
M1,Timor-Leste,41.57,53.843,48.0298479333333,43.48,12.273,0.25552860415122,20.2591436934825,0.0655046535156396,1.2273,1.2273,0,0
