Scen,CRN,q1,q9,preds,actual,width,interval_pred_ratio,mean_interval_width_percentage,stdev,theMis
M1,Laos,49.76,64.03,56.7728703333333,48.44,14.27,0.251352449087317,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,49.53,64.03,56.8255066666666,45.8,14.5,0.255167104537329,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,48.95,64.12,57.2811763333333,47.16,15.17,0.264833946700431,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,44.953,63.09,52.9434549999999,48.75,18.137,0.34257303381504,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,42.92,55.955,48.9608799999999,50.82,13.035,0.266232959865101,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,40.46,52.805,46.2985049999999,52.83,12.345,0.26663927917327,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,40.28,54.5,46.2337699999999,53.39,14.22,0.307567390675691,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,40.46,55.97,46.78196,54.22,15.51,0.331538054412428,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,42.92,60.66,47.7967106666666,54.93,17.74,0.371155247977595,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,41.96,64.0978,49.7631556666666,63.54,22.1378,0.444863266877362,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,39.7,66.478,49.897142,64.36,26.778,0.536664003721897,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,38.691,65.13,48.6003679999999,64.63,26.439,0.544008226439768,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,27.3,61.4262,46.2203039999999,63.31,34.1262,0.738337852559345,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,27.3,65.13,48.5657326666666,61.57,37.83,0.778944286903858,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,33.81,62.13,49.676246,59.89,28.32,0.57009138734034,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,33.81,62.13,49.3193873333333,58.74,28.32,0.574216378816601,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,38.361,62.1,50.2244093333333,54.62,23.739,0.47265861988435,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,38.72,59.89,49.3074473333333,46.97,21.17,0.429346906906058,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,39.5,59.25,48.4520426666667,43.59,19.75,0.407619553542318,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,40.308,56.62,47.691212,42.22,16.312,0.342033664399219,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,39.5,50.79,45.5923006666666,40.25,11.29,0.247629530313533,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,35.184,46.42,41.3728899999999,40.55,11.236,0.271578804381324,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,35.29,45.88,40.9277399999999,41.83,10.59,0.258748711753936,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,36.337,45.75,41.28979,41.82,9.413,0.227974034258833,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,34.23,45.62,40.64662,41.56,11.39,0.280220101942056,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,38.29,46.25,42.42433,41.62,7.96,0.187628184110391,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,38.93,46.91,43.74716,42.13,7.98,0.182411841134373,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,38.55,46.94,43.86265,42.33,8.39,0.191278912696793,34.1647973197837,0.134686632532715,33.5702397435897
M1,Laos,38.59,46.913,43.97075,42.64,8.32299999999999,0.189284922363162,34.1647973197837,0.134686632532715,33.5702397435897
M1,Malaysia,51.8,56.17,53.9549286666666,53.18,4.37,0.0809935275236457,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,50.586,55.69,53.6139213333333,52.89,5.104,0.0951991548662698,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,50.01,56.46,53.6367826666666,52.56,6.45,0.120253297817739,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,49.918,56.46,53.4102923333333,51.99,6.54199999999999,0.122485755351636,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,48.09,56.46,52.8528226,52.88,8.37,0.158364295192817,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,48.09,56.46,52.945332,53.68,8.37,0.15808759117801,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,47.902,56.46,52.910487,52.74,8.558,0.161744872996538,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,46.53,56.17,52.3340742,52.43,9.64,0.184201213976954,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,47.75,56.46,52.6076756,52.74,8.71,0.165565193684398,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,48.824,56.46,52.969284,52.41,7.636,0.144159018649374,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,48.09,56.46,52.6445816666667,51.32,8.37,0.158990721077373,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,47.91,56.46,52.6383866666667,50.17,8.55,0.162428990351528,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,48.09,56.46,52.6474056666667,49.98,8.37,0.158982192835751,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,47.19,56.17,52.3468363333333,48.77,8.98,0.171548094001657,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,46.38,55.738,51.3057139999999,48.79,9.358,0.182396837903864,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.62,55.35,49.9137893333333,48.19,9.73,0.194936111442498,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.34,54.85,49.6850582666666,47.49,9.51,0.191405632432964,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,44.86,53.89,48.420462,47.51,9.03,0.18649140522451,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.09,53.89,48.6043701333334,47.37,8.8,0.181053678421498,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,44.84,53.89,48.3578151333333,49.25,9.05,0.187146585821694,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,44.84,52.64,47.7352648666667,49.12,7.8,0.163401209185428,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,44.84,52.64,47.7538446,49.23,7.8,0.163337634180767,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,44.6492,52.64,47.7956794666667,49.17,7.99080000000001,0.167186659739253,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.82,54.07,50.0305463333333,48.3,8.25,0.16489925864558,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.62,53.89,49.9476143333334,47.75,8.27,0.16557347353587,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.52,54.07,50.1603696,47.37,8.55,0.170453289482939,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.34,53.89,49.6350486666667,46.57,8.55,0.172257310704359,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.34,53.53,48.5433364666667,45.75,8.19,0.168715226354988,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.65,51.47,47.8548612,45.4,5.82,0.121617738596638,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.31,51.344,47.92607,46.01,6.034,0.125902249026469,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.225,49.891,47.5895928666666,46.91,4.666,0.098046646733728,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,43.38,49.075,46.4453502666666,47.92,5.69499999999999,0.122617225778298,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,42.959,49.06,46.3163287666667,49.78,6.101,0.131724602585316,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,44.15,49.6122,46.7341697333333,49.84,5.4622,0.11687807938319,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.24,51.47,47.7557784666667,50.59,6.23,0.13045541712504,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.65,52.44,48.8777829333333,51.73,6.79,0.138917921241665,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,46.43,54.07,50.4631958666666,51.72,7.64,0.151397466386916,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,46.39,53.89,50.4288152666666,51.22,7.5,0.148724493334617,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,46.43,55.69,51.4209423333333,51.42,9.26,0.18008226959305,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,47.285,56.17,52.3694234,51.72,8.885,0.169660069238036,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,46.493,56.17,52.2257204666667,51.46,9.677,0.185291843052245,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.8,56.17,51.7815699333333,50.54,10.37,0.200264302788636,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.8,56.17,51.8825751333333,49.41,10.37,0.199874427461437,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,48.072,56.46,52.8544008666666,49.91,8.388,0.158700124539488,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,48.199,56.17,53.0829460666666,50.09,7.971,0.150161221081989,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,46.426,56.17,52.3505169999999,50.07,9.744,0.186129966968617,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,44.975,56.17,50.8094818,50.89,11.195,0.220332890700727,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,44.9822,56.17,51.2168383333333,51.36,11.1878,0.218439879619017,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,44.15,55.69,50.4310568,51.62,11.54,0.228827249164448,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,44.6348,55.35,50.3054455333333,50.85,10.7152,0.213002785014595,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.8,56.17,51.1161822666667,50.85,10.37,0.202871175822581,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Malaysia,45.8,56.17,51.6041593333333,51.37,10.37,0.200952793998944,16.3521751381069,0.0325852076003342,8.74684615384615
M1,Myanmar,40.04,47.325,43.49325,44.19,7.285,0.167497255321228,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,40.03,47.37,43.52759,45.54,7.34,0.168628678959713,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,40.04,47.37,43.84225,46.42,7.33,0.16719032440169,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,39.77,47.37,43.88968,47.21,7.59999999999999,0.173161435672349,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,41.774,48.517,45.17825,47.98,6.743,0.149253235793773,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,41.63,50.93,46.05034,48.77,9.3,0.201952906319476,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,41.57,52.23,47.29862,50.9,10.66,0.225376554326532,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,43.086,54.38,48.65907,54.11,11.294,0.232104723744206,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,43.04,55.25,49.39986,55.38,12.21,0.247166692375242,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,42.579,56.329,50.6804699999999,54.17,13.75,0.27130766545772,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,43.01,61.88,52.2832899999999,53.17,18.87,0.360918373728969,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,45.674,62.35,55.7705499999999,51.45,16.676,0.299010857881087,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,45.68,62.37,56.9126549999999,49.51,16.69,0.293256394381883,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,44.6,62.37,55.2218399999999,47.92,17.77,0.321792971766244,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,43.687,61.96,53.8768099999999,46.26,18.273,0.339162619316178,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,44.21,61.96,53.8082999999999,43.63,17.75,0.329874759098504,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,43.005,61.96,52.5508099999999,41.64,18.955,0.360698531573539,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,41.798,59.89,50.0476399999999,40.44,18.092,0.36149556702374,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,40.328,56.15,47.2084,39.44,15.822,0.335152218672948,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,39.68,50.948,44.36757,37.79,11.268,0.25396928432186,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,37.164,47.32,42.92799,37.68,10.156,0.236582239233656,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,35.5,46.37,41.30981,37.95,10.87,0.263133623708267,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,34.02,44.56,39.47247,37.7,10.54,0.267021546916116,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,31.335,41.866,37.75281,38.08,10.531,0.27894612348061,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,31.02,43.276,37.613285,37.87,12.256,0.32584231874456,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,32.678,43.41,37.873835,37.37,10.732,0.283361851262224,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,31.37,42.533,37.875425,37.36,11.163,0.294729366073121,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,31.34,42.075,37.950295,37.23,10.735,0.282870001405786,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,30.83,42.48,37.88004,36.74,11.65,0.307549833632699,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,30.54,42.03,37.034965,36.82,11.49,0.310247356788375,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,29.88,42.335,36.55803,36.45,12.455,0.340691224335666,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,29.74,42.336,36.68905,36.1,12.596,0.343317692881118,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,28.81,43.01,36.86547,41.12,14.2,0.38518429305255,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,28.81,42.884,36.81073,41.67,14.074,0.382334172671936,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,28.601,43.73,36.27679,44.64,15.129,0.417043514599831,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,28.67,43.898,35.91127,46.01,15.228,0.424045153513089,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,30.825,46.25,37.2538700000001,46.04,15.425,0.414050942895328,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,30.015,46.25,36.21891,45.05,16.235,0.448246509903252,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,29.961,47.71,39.12773,44.45,17.749,0.453616910564451,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,32.339,47.988,40.52247,43.39,15.649,0.386180802897751,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,32.15,47.85,39.62287,41.23,15.7,0.396235810278256,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,32.15,45.93,39.0016,39.43,13.78,0.35331883820151,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,32.36,46,39.48813,38.53,13.64,0.345420256669536,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,32.36,46.37,39.85777,38.18,14.01,0.351499845575906,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,32.9,43.827,39.35915,38.91,10.927,0.277622865331187,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,32.36,43.54,38.96958,39.67,11.18,0.286890441210811,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,32.9,43.54,39.59771,40.18,10.64,0.268702407285674,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,33.18,43.54,39.8482,40.38,10.36,0.259986649334223,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,38.999,45.07,41.4713900000001,40.78,6.071,0.146390077593251,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,39.26,44.1,41.5566300000001,41.55,4.84,0.116467576894469,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,39.26,44.56,41.62831,42.13,5.3,0.127317203124508,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Myanmar,39.45,45.07,41.92755,42.82,5.62,0.134040744093084,29.1689600851725,0.0868036665912196,15.9474807692308
M1,Philippines,41.667,48.13,45.6979263333333,48.68,6.463,0.141428736894035,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,41.527,48.13,45.534419,49.18,6.60300000000001,0.145011183737735,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,42.12,48.271,45.7447913333333,49.4,6.151,0.134463396175072,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,43.663,49.255,46.4961423333333,49,5.592,0.120268042021866,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,44.99,49.44,47.02342,48.55,4.45,0.0946336952948126,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,44.99,49.93,47.4656693333333,48.24,4.94,0.104075220456879,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,44.999,49.9,47.5051173333333,47.54,4.901,0.103167832753906,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,45.073,49.402,47.1961366666666,47.03,4.32900000000001,0.0917236092982472,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,44.818,48.66,46.595081,47.75,3.842,0.0824550557171476,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,44.99,48.8,47.1102996666666,48.38,3.81,0.0808740344883817,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,44.904,48.664,46.9663643333333,49.96,3.76,0.0800572932006028,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,45,48.59,46.77783,51.3,3.59,0.0767457575522423,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,45.52,48.59,47.119531,52.43,3.07,0.0651534498507637,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,45.52,50.094,47.4925461666666,52.4,4.57400000000001,0.0963098500541195,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,46,52.61,48.2126828333333,52.06,6.61,0.137100854205731,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,46.14,54.389,49.0614226666667,51.27,8.249,0.168136176075557,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,46.33,55.64,49.7598361666666,50.77,9.31,0.187098686756461,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,46.19,55.99,50.2735279666667,51.03,9.8,0.194933604152424,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,46.33,56.071,50.6919349666667,51.91,9.74100000000001,0.192160745223187,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,46.33,55.66,50.8298878666667,53.76,9.33,0.183553424797509,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,46.56,55.622,51.085171,54.25,9.062,0.177390029681999,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,46.56,55.9,51.5238101666667,54.95,9.34,0.181275413634733,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,47.42,56.98,53.0839738333334,55.84,9.56,0.180092018544341,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,47.77,57.968,54.1148013666668,56.43,10.198,0.1884512137613,12.836712095496,0.0410414899143928,16.1936846153846
M1,Philippines,47.71,58.35,53.9604989666667,57.11,10.64,0.197181275261608,12.836712095496,0.0410414899143928,16.1936846153846
